title,description,content
Malaysia's egg shortage sets Indian hatcheries on path for record ... - Reuters,"India is set to export a record 50 million eggs this month, boosted by sales to Malaysia, where there have been acute shortages as soaring feed prices caused by the Ukraine war forced many small-scale farmers to cut output, industry officials said.","MUMBAI/KUALA LUMPUR, Jan 20 (Reuters) - India is set to export a record 50 million eggs this month, boosted by sales to Malaysia, where there have been acute shortages as soaring feed prices caused b… [+2904 chars]"
Indian shares set to open higher as U.S. recession fear ease - Reuters,"Indian shares are set to open higher on Friday benefiting from a broader risk-on sentiment after stronger-than-expected U.S. economic growth data eased concerns of a recession, while investors remained watchful ahead of release of the federal budget and centr…","BENGALURU, Jan 27 (Reuters) - Indian shares are set to open higher on Friday benefiting from a broader risk-on sentiment after stronger-than-expected U.S. economic growth data eased concerns of a rec… [+2745 chars]"
"Exclusive: Nexus Venture eyes $700 mln fund to bet on India, U.S. ... - Reuters","India's Nexus Venture Partners is in advanced talks to raise a $700 million fund, the second-biggest such pool to be garnered in the country in the past year, to invest in domestic and U.S.-based technology firms, two sources with direct knowledge said.","MUMBAI, Jan 4 (Reuters) - India's Nexus Venture Partners is in advanced talks to raise a $700 million fund, the second-biggest such pool to be garnered in the country in the past year, to invest in d… [+2836 chars]"
Adani Group sheds $50 billion in market value as the world's richest Asian weathers accusations of 'stock manipulation',"Short-seller Hindenburg Research has accused India's Adani Group of ""brazen market manipulation and accounting fraud"".","India's Adani Group has seen more than $50 billion in market value evaporate in less than two days as the world's richest Asian weathers accusations of market manipulation, according to Bloomberg. 
… [+1639 chars]"
"Qatar leads Gulf markets higher, Abu Dhabi shares fall - Reuters","Qatar's stock market on Wednesday extended its winning streak to a fifth straight session to outperform the Gulf region on strong earnings, while Abu Dhabi stocks ended lower.","Jan 25 (Reuters) - Qatar's stock market on Wednesday extended its winning streak to a fifth straight session to outperform the Gulf region on strong earnings, while Abu Dhabi stocks ended lower.
Qat… [+2387 chars]"
"Exclusive: Adani made scheduled U.S. bond payments, to release ... - Reuters India","Adani Group entities made scheduled coupon payments on outstanding U.S. dollar-denominated bonds on Thursday, a bondholder and a source with direct knowledge of the Indian conglomerate's strategy told Reuters.","NEW DELHI/NEW YORK, Feb 2 (Reuters) - Adani Group entities made scheduled coupon payments on outstanding U.S. dollar-denominated bonds on Thursday, a bondholder and a source with direct knowledge of … [+2822 chars]"
"Paris on the cheap: a local’s guide to flea markets, baguettes and funky bistros","From art nouveau cafes to the resting place of French kings, our man in Paris knows where to find affordable funMy favourite Parisian food street is found on the eclectic, electric Rue du Faubourg Saint-Denis, offering both cheap and cheerful classic French d…","Food
My favourite Parisian food street is found on the eclectic, electric Rue du Faubourg Saint-Denis, offering both cheap and cheerful classic French dishes and a rainbow choice of ethnic cuisines:… [+5777 chars]"
Nokia's quarterly profit beats expectations - Reuters,"Nokia <a href=""https://www.reuters.com/companies/NOKIA.HE"" target=""_blank"">(NOKIA.HE)</a> on Thursday reported quarterly operating profit above market expectations as the Finnish telecom equipment maker benefited from roll out 5G in countries such as India an…","STOCKHOLM, Jan 26 (Reuters) - Nokia (NOKIA.HE) on Thursday reported quarterly operating profit above market expectations as the Finnish telecom equipment maker benefited from roll out 5G in countries… [+1153 chars]"
India's Adani ditches $2.5 bln share sale after $86 bln rout - Reuters India,"India's Adani Enterprises Ltd <a href=""https://www.reuters.com/companies/ADEL.NS"" target=""_blank"">(ADEL.NS)</a> on Wednesday <a href=""https://www.bseindia.com/xml-data/corpfiling/AttachLive/8e2c9f40-730f-444a-a65f-432194e81edc.pdf"" target=""_blank"">withdrew</a…","NEW DELHI, Feb 1 (Reuters) - India's Adani Enterprises Ltd (ADEL.NS) on Wednesday withdrew its $2.5 billion secondary share sale after Adani Group shares plummeted on concerns raised by a U.S. short-… [+3401 chars]"
"India's Greaves Cotton unveils e-scooter, electric cargo vehicles - Reuters","Indian vehicle maker Greaves Cotton <a href=""https://www.reuters.com/companies/GRVL.NS"" target=""_blank"">(GRVL.NS)</a> plans to make a bigger push into high-speed electric scooters for urban commuters and electric cargo vehicles for last-mile deliveries, its e…","NEW DELHI, Jan 11 (Reuters) - Indian vehicle maker Greaves Cotton (GRVL.NS) plans to make a bigger push into high-speed electric scooters for urban commuters and electric cargo vehicles for last-mile… [+1738 chars]"
India rupee expected to fare better in 2023 – chief economic adviser - Reuters India,"The Indian rupee is expected to be under far less pressure than it was in 2022, as a global economic slowdown will mean a potentially weaker dollar and lower commodity prices which would lead to lower imports, the country's chief economic adviser said on Thur…","NEW DELHI, Feb 2 (Reuters) - The Indian rupee is expected to be under far less pressure than it was in 2022, as a global economic slowdown will mean a potentially weaker dollar and lower commodity pr… [+1675 chars]"
Jupiter declines to comment on cancelled Adani share offering - Reuters,"Jupiter Fund Management <a href=""https://www.reuters.com/companies/JUP.L"" target=""_blank"">(JUP.L)</a>, an anchor investor in Adani Enterprises' <a href=""https://www.reuters.com/companies/ADEL.NS"" target=""_blank"">(ADEL.NS)</a> cancelled $2.5 billion share offe…","LONDON, Feb 2 (Reuters) - Jupiter Fund Management (JUP.L), an anchor investor in Adani Enterprises' (ADEL.NS) cancelled $2.5 billion share offering, told Reuters on Thursday it had no immediate comme… [+464 chars]"
India's Tata Consultancy Q3 profit misses view - Reuters India,"India's Tata Consultancy Services Ltd <TCS.NS> on Monday reported a lower-than-expected profit for the third quarter, as clients tightened spending amid a challenging macro-economic environment that prompted the country's top IT exporter to reduce its workfor…","BENGALURU, Jan 9 (Reuters) - India's Tata Consultancy Services Ltd &lt;TCS.NS&gt; on Monday reported a lower-than-expected profit for the third quarter, as clients tightened spending amid a challengi… [+1295 chars]"
Adani eyes stake in state-backed power trader PTC India ... - Reuters.com,"A stake for sale in state-backed electricity trader PTC India Ltd <a href=""https://www.reuters.com/companies/PTCI.NS"" target=""_blank"">(PTCI.NS)</a> is attracting initial interest from potential suitors including Asia's richest man Gautam Adani, Bloomberg News…","BENGALURU, Jan 6 (Reuters) - A stake for sale in state-backed electricity trader PTC India Ltd (PTCI.NS) is attracting initial interest from potential suitors including Asia's richest man Gautam Adan… [+1019 chars]"
"India raises custom duty on naphtha, could hit imports - Reuters India","India has raised its import tax on naphtha to 2.5% from 1%, budget documents showed on Wednesday, in a move that could encourage companies to source locally produced fuel instead of buying from overseas.","NEW DELHI, Feb 1 (Reuters) - India has raised its import tax on naphtha to 2.5% from 1%, budget documents showed on Wednesday, in a move that could encourage companies to source locally produced fuel… [+1243 chars]"
India's Maruti tops Q3 profit view on strong passenger car demand - Reuters,"Maruti Suzuki India Ltd <a href=""https://www.reuters.com/companies/MRTI.NS"" target=""_blank"">(MRTI.NS)</a> reported better-than-expected quarterly profit on Tuesday, as the country's biggest carmaker benefitted from strong demand for its passenger cars, sendin…","BENGALURU, Jan 24 (Reuters) - Maruti Suzuki India Ltd (MRTI.NS) reported better-than-expected quarterly profit on Tuesday, as the country's biggest carmaker benefitted from strong demand for its pass… [+1030 chars]"
Exclusive: Blackstone in talks with Bain to sell $480 mln stake in top ... - Reuters,"Blackstone <a href=""https://www.reuters.com/companies/BX.N"" target=""_blank"">(BX.N)</a> is in talks to sell around half of its stake in India's largest real estate investment trust Embassy Office Parks <a href=""https://www.reuters.com/companies/EMBA.NS"" target…","MUMBAI, Jan 24 (Reuters) - Blackstone (BX.N) is in talks to sell around half of its stake in India's largest real estate investment trust Embassy Office Parks (EMBA.NS) to private equity firm Bain Ca… [+3438 chars]"
"Digital payments leader partners with Cloudflare to accelerate, secure monthly mobile payments","PhonePe, fintech and digital payments leader in India, secured $350 million in funding, partners with Cloudflare to scale financial services.","Check out all the on-demand sessions from the Intelligent Security Summit here.
Over the past five years, the digital payments industry in India has seen staggering growth. A report titled Digital p… [+1688 chars]"
Adani Group abandons share offer as crisis triggered by fraud claims escalates,Relentless selling triggers questions about how Indian conglomerate – which denies allegations – will meet its loan obligations<ul><li>Why has the Adani Group shed US$90bn in value and what do short sellers have to gain?</li><li>Follow our Australia news live…,Beleaguered Indian conglomerate Adani Group has abandoned a much-vaunted share offer in an escalating crisis triggered by fraud claims that has cut more than US$90bn in value from the power-to-ports … [+3723 chars]
Bill Ackman says Hindenburg's report on Adani Group 'highly credible' - Reuters,"Billionaire investor William Ackman in a tweet on Thursday said that he found short-seller Hindenburg Research's report on Adani Group ""highly credible and extremely well researched.""","Jan 26 (Reuters) - Billionaire investor William Ackman in a tweet on Thursday said that he found short-seller Hindenburg Research's report on Adani Group ""highly credible and extremely well researche… [+622 chars]"
India New Issue HDFC to issue 10-year bonds - traders - Reuters,"India's Housing Development Finance Corp <a href=""https://www.reuters.com/companies/HDFC.NS"" target=""_blank"">(HDFC.NS)</a> plans to raise at least 30 billion rupees ($370.5 million) through the sale of bonds maturing in 10 years, three merchant bankers said o…","MUMBAI, Jan 23 (Reuters) - India's Housing Development Finance Corp (HDFC.NS) plans to raise at least 30 billion rupees ($370.5 million) through the sale of bonds maturing in 10 years, three merchant… [+736 chars]"
Abu Dhabi's IHC plans to invest $381 mln in Adani Enterprises - Reuters,"Abu Dhabi conglomerate International Holding Company <a href=""https://www.reuters.com/companies/IHC.AD"" target=""_blank"">(IHC.AD)</a> on Monday said it will invest 1.4 billion dirhams ($381.17 million) in Adani Enterprises' <a href=""https://www.reuters.com/com…","DUBAI, Jan 30 (Reuters) - Abu Dhabi conglomerate International Holding Company (IHC.AD) on Monday said it will invest 1.4 billion dirhams ($381.17 million) in Adani Enterprises' (ADEL.NS) follow-on p… [+751 chars]"
To the inflation stations - Reuters,A look at the day ahead in Asian markets from Jamie McGeever.,"Jan 12 (Reuters) - A look at the day ahead in Asian markets from Jamie McGeever.
U.S. inflation will set off the global market fireworks on Thursday and beyond, but there are a couple of other poten… [+2265 chars]"
India regulator opts for principles-backed approach on ESG ratings ... - Reuters,"India's market regulator will adopt a principles-based, rather than prescriptive, approach in its first set of rules, expected over the next few months, for rating a company on environment, social and governance (ESG) issues, two sources said.","MUMBAI, Jan 20 (Reuters) - India's market regulator will adopt a principles-based, rather than prescriptive, approach in its first set of rules, expected over the next few months, for rating a compan… [+3236 chars]"
Nomura hires top ICICI banker to head India ECM business - sources - Reuters,"Nomura Holdings <a href=""https://www.reuters.com/companies/8604.T"" target=""_blank"">(8604.T)</a> has tapped Mahesh Natarajan to head its equity capital markets business in India, two sources with direct knowledge told Reuters on Tuesday, a top-level investment…","MUMBAI, Jan 24 (Reuters) - Nomura Holdings (8604.T) has tapped Mahesh Natarajan to head its equity capital markets business in India, two sources with direct knowledge told Reuters on Tuesday, a top-… [+1528 chars]"
"India to boost coal imports to cope with harsh weather, freight snags - Reuters","India's power utilities will likely boost coal imports this year to cope with surges in demand, made worse over the past year by extreme temperatures, and with freight bottlenecks that are disrupting domestic coal supplies, analysts and officials said.","SINGAPORE/NEW DELHI, Jan 17 (Reuters) - India's power utilities will likely boost coal imports this year to cope with surges in demand, made worse over the past year by extreme temperatures, and with… [+3857 chars]"
Exclusive: India alleges France's Pernod violated Delhi city rules to ... - Reuters India,"Pernod Ricard <a href=""https://www.reuters.com/companies/PERP.PA"" target=""_blank"">(PERP.PA)</a> violated the liquor policy of India's capital city by financially supporting retailers who in exchange stocked more of the French company's brands and boosted its …","NEW DELHI, Jan 13 (Reuters) - Pernod Ricard (PERP.PA) violated the liquor policy of India's capital city by financially supporting retailers who in exchange stocked more of the French company's brand… [+5676 chars]"
These three giant historic mansions were all on the market at the same time in Detroit,"""It was fun and cool to live downtown. Downtown shut down. It was a ghost town. And it still hasn't bounced back for office buildings and so forth,"" Katsaros said.","Detroit is known for its unique architecture, with homes built in the 19th and 20th centuries still standing today.
But three of the most iconic properties in Detroit were up for sale all at the sam… [+4246 chars]"
India's Reliance Industries misses profit view on windfall tax - Reuters,"Reliance Industries Ltd <a href=""https://www.reuters.com/companies/RELI.NS"" target=""_blank"">(RELI.NS)</a> on Friday reported a bigger-than-expected drop in quarterly profit as India's biggest company by market valuation took a hit from the government's windfa…","BENGALURU, Jan 20 (Reuters) - Reliance Industries Ltd (RELI.NS) on Friday reported a bigger-than-expected drop in quarterly profit as India's biggest company by market valuation took a hit from the g… [+1958 chars]"
